1,13 Aug 2014,09:23:13,1407892993.57,http://localhost:808/login/loginPost,200,OK,2141,0.042849,0.042786,default_timer
1,13 Aug 2014,09:23:13,1407892993.61,http://localhost:808/login/loginPost,200,OK,2141,0.047615,0.047560,default_timer
1,13 Aug 2014,09:23:13,1407892993.66,http://localhost:808/login/loginPost,200,OK,2141,0.042598,0.042544,default_timer
1,13 Aug 2014,09:23:13,1407892993.7,http://localhost:808/login/loginPost,200,OK,2141,0.039802,0.039650,default_timer
1,13 Aug 2014,09:23:13,1407892993.74,http://localhost:808/login/loginPost,200,OK,2141,0.041573,0.041501,default_timer
1,13 Aug 2014,09:23:13,1407892993.78,http://localhost:808/login/loginPost,200,OK,2141,0.039055,0.039013,default_timer
1,13 Aug 2014,09:23:13,1407892993.82,http://localhost:808/login/loginPost,200,OK,2141,0.041514,0.041460,default_timer
1,13 Aug 2014,09:23:13,1407892993.87,http://localhost:808/login/loginPost,200,OK,2141,0.042597,0.042523,default_timer
1,13 Aug 2014,09:23:13,1407892993.91,http://localhost:808/login/loginPost,200,OK,2141,0.037390,0.037266,default_timer
1,13 Aug 2014,09:23:13,1407892993.95,http://localhost:808/login/loginPost,200,OK,2141,0.041211,0.041183,default_timer
1,13 Aug 2014,09:23:13,1407892993.99,http://localhost:808/login/loginPost,200,OK,2141,0.041919,0.041892,default_timer
1,13 Aug 2014,09:23:14,1407892994.07,http://localhost:808/login/loginPost,200,OK,2141,0.074113,0.074074,default_timer
1,13 Aug 2014,09:23:14,1407892994.11,http://localhost:808/login/loginPost,200,OK,2141,0.044905,0.044776,default_timer
1,13 Aug 2014,09:23:14,1407892994.16,http://localhost:808/login/loginPost,200,OK,2141,0.045070,0.045042,default_timer
1,13 Aug 2014,09:23:14,1407892994.2,http://localhost:808/login/loginPost,200,OK,2141,0.042396,0.042325,default_timer
1,13 Aug 2014,09:23:14,1407892994.24,http://localhost:808/login/loginPost,200,OK,2141,0.039533,0.039511,default_timer
1,13 Aug 2014,09:23:14,1407892994.28,http://localhost:808/login/loginPost,200,OK,2141,0.041820,0.041794,default_timer
1,13 Aug 2014,09:23:14,1407892994.32,http://localhost:808/login/loginPost,200,OK,2141,0.038744,0.038704,default_timer
1,13 Aug 2014,09:23:14,1407892994.37,http://localhost:808/login/loginPost,200,OK,2141,0.044252,0.043879,default_timer
1,13 Aug 2014,09:23:14,1407892994.42,http://localhost:808/login/loginPost,200,OK,2141,0.047837,0.047796,default_timer
1,13 Aug 2014,09:23:14,1407892994.46,http://localhost:808/login/loginPost,200,OK,2141,0.040800,0.040765,default_timer
1,13 Aug 2014,09:23:14,1407892994.5,http://localhost:808/login/loginPost,200,OK,2141,0.042362,0.042115,default_timer
1,13 Aug 2014,09:23:14,1407892994.54,http://localhost:808/login/loginPost,200,OK,2141,0.041373,0.041316,default_timer
1,13 Aug 2014,09:23:14,1407892994.59,http://localhost:808/login/loginPost,200,OK,2141,0.046616,0.046588,default_timer
1,13 Aug 2014,09:23:14,1407892994.64,http://localhost:808/login/loginPost,200,OK,2141,0.044167,0.044108,default_timer
1,13 Aug 2014,09:23:14,1407892994.68,http://localhost:808/login/loginPost,200,OK,2141,0.047010,0.046984,default_timer
1,13 Aug 2014,09:23:14,1407892994.72,http://localhost:808/login/loginPost,200,OK,2141,0.038405,0.038361,default_timer
1,13 Aug 2014,09:23:14,1407892994.77,http://localhost:808/login/loginPost,200,OK,2141,0.042415,0.042388,default_timer
1,13 Aug 2014,09:23:14,1407892994.81,http://localhost:808/login/loginPost,200,OK,2141,0.041083,0.041044,default_timer
1,13 Aug 2014,09:23:14,1407892994.85,http://localhost:808/login/loginPost,200,OK,2141,0.042532,0.042475,default_timer
1,13 Aug 2014,09:23:14,1407892994.9,http://localhost:808/login/loginPost,200,OK,2141,0.047649,0.047506,default_timer
1,13 Aug 2014,09:23:14,1407892994.94,http://localhost:808/login/loginPost,200,OK,2141,0.040395,0.040329,default_timer
1,13 Aug 2014,09:23:14,1407892994.99,http://localhost:808/login/loginPost,200,OK,2141,0.041486,0.041438,default_timer
1,13 Aug 2014,09:23:15,1407892995.03,http://localhost:808/login/loginPost,200,OK,2141,0.044692,0.044640,default_timer
1,13 Aug 2014,09:23:15,1407892995.08,http://localhost:808/login/loginPost,200,OK,2141,0.046552,0.046524,default_timer
1,13 Aug 2014,09:23:15,1407892995.13,http://localhost:808/login/loginPost,200,OK,2141,0.048801,0.048767,default_timer
1,13 Aug 2014,09:23:15,1407892995.17,http://localhost:808/login/loginPost,200,OK,2141,0.043253,0.043084,default_timer
1,13 Aug 2014,09:23:15,1407892995.22,http://localhost:808/login/loginPost,200,OK,2141,0.047951,0.047882,default_timer
1,13 Aug 2014,09:23:15,1407892995.27,http://localhost:808/login/loginPost,200,OK,2141,0.048841,0.048814,default_timer
1,13 Aug 2014,09:23:15,1407892995.32,http://localhost:808/login/loginPost,200,OK,2141,0.048325,0.048236,default_timer
1,13 Aug 2014,09:23:15,1407892995.36,http://localhost:808/login/loginPost,200,OK,2141,0.041740,0.041688,default_timer
