1,13 Aug 2014,09:33:42,1407893622.29,http://localhost:808/login/loginPost,200,OK,2141,0.049467,0.049401,default_timer
1,13 Aug 2014,09:33:42,1407893622.33,http://localhost:808/login/loginPost,200,OK,2141,0.045671,0.045617,default_timer
1,13 Aug 2014,09:33:42,1407893622.38,http://localhost:808/login/loginPost,200,OK,2141,0.051119,0.050963,default_timer
1,13 Aug 2014,09:33:42,1407893622.43,http://localhost:808/login/loginPost,200,OK,2141,0.048527,0.048441,default_timer
1,13 Aug 2014,09:33:42,1407893622.48,http://localhost:808/login/loginPost,200,OK,2141,0.048418,0.048366,default_timer
1,13 Aug 2014,09:33:42,1407893622.53,http://localhost:808/login/loginPost,200,OK,2141,0.051906,0.051866,default_timer
1,13 Aug 2014,09:33:42,1407893622.58,http://localhost:808/login/loginPost,200,OK,2141,0.046073,0.045969,default_timer
1,13 Aug 2014,09:33:42,1407893622.62,http://localhost:808/login/loginPost,200,OK,2141,0.040877,0.040838,default_timer
1,13 Aug 2014,09:33:42,1407893622.68,http://localhost:808/login/loginPost,200,OK,2141,0.051468,0.051425,default_timer
1,13 Aug 2014,09:33:42,1407893622.73,http://localhost:808/login/loginPost,200,OK,2141,0.049789,0.049687,default_timer
1,13 Aug 2014,09:33:42,1407893622.81,http://localhost:808/login/loginPost,200,OK,2141,0.081191,0.081164,default_timer
1,13 Aug 2014,09:33:42,1407893622.86,http://localhost:808/login/loginPost,200,OK,2141,0.052299,0.052235,default_timer
1,13 Aug 2014,09:33:42,1407893622.91,http://localhost:808/login/loginPost,200,OK,2141,0.049018,0.048977,default_timer
1,13 Aug 2014,09:33:42,1407893622.96,http://localhost:808/login/loginPost,200,OK,2141,0.049811,0.049757,default_timer
1,13 Aug 2014,09:33:43,1407893623.01,http://localhost:808/login/loginPost,200,OK,2141,0.046111,0.046072,default_timer
1,13 Aug 2014,09:33:43,1407893623.06,http://localhost:808/login/loginPost,200,OK,2141,0.050139,0.050097,default_timer
1,13 Aug 2014,09:33:43,1407893623.11,http://localhost:808/login/loginPost,200,OK,2141,0.049189,0.049108,default_timer
1,13 Aug 2014,09:33:43,1407893623.16,http://localhost:808/login/loginPost,200,OK,2141,0.051870,0.051681,default_timer
1,13 Aug 2014,09:33:43,1407893623.21,http://localhost:808/login/loginPost,200,OK,2141,0.046467,0.046433,default_timer
