1,13 Aug 2014,11:49:56,1407901796.05,http://localhost:808/login/loginPost,200,OK,2141,0.045668,0.045552,default_timer
1,13 Aug 2014,11:49:56,1407901796.1,http://localhost:808/login/loginPost,200,OK,2141,0.041582,0.041511,default_timer
1,13 Aug 2014,11:49:56,1407901796.14,http://localhost:808/login/loginPost,200,OK,2141,0.040828,0.040735,default_timer
1,13 Aug 2014,11:49:56,1407901796.19,http://localhost:808/login/loginPost,200,OK,2141,0.049064,0.049037,default_timer
1,13 Aug 2014,11:49:56,1407901796.23,http://localhost:808/login/loginPost,200,OK,2141,0.039345,0.039272,default_timer
1,13 Aug 2014,11:49:56,1407901796.27,http://localhost:808/login/loginPost,200,OK,2141,0.041580,0.041501,default_timer
1,13 Aug 2014,11:49:56,1407901796.31,http://localhost:808/login/loginPost,200,OK,2141,0.041883,0.041777,default_timer
1,13 Aug 2014,11:49:56,1407901796.36,http://localhost:808/login/loginPost,200,OK,2141,0.040951,0.040879,default_timer
1,13 Aug 2014,11:49:56,1407901796.4,http://localhost:808/login/loginPost,200,OK,2141,0.040201,0.040073,default_timer
1,13 Aug 2014,11:49:56,1407901796.44,http://localhost:808/login/loginPost,200,OK,2141,0.041413,0.041384,default_timer
1,13 Aug 2014,11:49:56,1407901796.48,http://localhost:808/login/loginPost,200,OK,2141,0.039990,0.039958,default_timer
1,13 Aug 2014,11:49:56,1407901796.52,http://localhost:808/login/loginPost,200,OK,2141,0.042237,0.042171,default_timer
1,13 Aug 2014,11:49:56,1407901796.56,http://localhost:808/login/loginPost,200,OK,2141,0.039979,0.039953,default_timer
1,13 Aug 2014,11:49:56,1407901796.61,http://localhost:808/login/loginPost,200,OK,2141,0.043630,0.043558,default_timer
1,13 Aug 2014,11:49:56,1407901796.66,http://localhost:808/login/loginPost,200,OK,2141,0.047186,0.047157,default_timer
1,13 Aug 2014,11:49:56,1407901796.7,http://localhost:808/login/loginPost,200,OK,2141,0.040900,0.040848,default_timer
1,13 Aug 2014,11:49:56,1407901796.74,http://localhost:808/login/loginPost,200,OK,2141,0.043922,0.043864,default_timer
1,13 Aug 2014,11:49:56,1407901796.79,http://localhost:808/login/loginPost,200,OK,2141,0.046500,0.046400,default_timer
1,13 Aug 2014,11:49:56,1407901796.86,http://localhost:808/login/loginPost,200,OK,2141,0.067481,0.067442,default_timer
1,13 Aug 2014,11:49:56,1407901796.91,http://localhost:808/login/loginPost,200,OK,2141,0.050199,0.050025,default_timer
1,13 Aug 2014,11:49:56,1407901796.96,http://localhost:808/login/loginPost,200,OK,2141,0.049494,0.049417,default_timer
1,13 Aug 2014,11:49:57,1407901797.01,http://localhost:808/login/loginPost,200,OK,2141,0.047052,0.047015,default_timer
