1,13 Aug 2014,09:15:19,1407892519.97,http://localhost:808/login/loginPost,200,OK,2141,0.052071,0.052031,default_timer
1,13 Aug 2014,09:15:20,1407892520.01,http://localhost:808/login/loginPost,200,OK,2141,0.038292,0.038222,default_timer
1,13 Aug 2014,09:15:20,1407892520.05,http://localhost:808/login/loginPost,200,OK,2141,0.040050,0.039999,default_timer
1,13 Aug 2014,09:15:20,1407892520.09,http://localhost:808/login/loginPost,200,OK,2141,0.040455,0.040417,default_timer
1,13 Aug 2014,09:15:20,1407892520.13,http://localhost:808/login/loginPost,200,OK,2141,0.043248,0.043184,default_timer
1,13 Aug 2014,09:15:20,1407892520.17,http://localhost:808/login/loginPost,200,OK,2141,0.037344,0.037247,default_timer
1,13 Aug 2014,09:15:20,1407892520.21,http://localhost:808/login/loginPost,200,OK,2141,0.042157,0.042062,default_timer
1,13 Aug 2014,09:15:20,1407892520.25,http://localhost:808/login/loginPost,200,OK,2141,0.039240,0.039208,default_timer
1,13 Aug 2014,09:15:20,1407892520.32,http://localhost:808/login/loginPost,200,OK,2141,0.067472,0.067404,default_timer
1,13 Aug 2014,09:15:20,1407892520.36,http://localhost:808/login/loginPost,200,OK,2141,0.039206,0.039179,default_timer
1,13 Aug 2014,09:15:20,1407892520.4,http://localhost:808/login/loginPost,200,OK,2141,0.041174,0.041129,default_timer
1,13 Aug 2014,09:15:20,1407892520.45,http://localhost:808/login/loginPost,200,OK,2141,0.042312,0.042285,default_timer
1,13 Aug 2014,09:15:20,1407892520.49,http://localhost:808/login/loginPost,200,OK,2141,0.041542,0.041515,default_timer
1,13 Aug 2014,09:15:20,1407892520.53,http://localhost:808/login/loginPost,200,OK,2141,0.040179,0.040141,default_timer
1,13 Aug 2014,09:15:20,1407892520.57,http://localhost:808/login/loginPost,200,OK,2141,0.040926,0.040828,default_timer
1,13 Aug 2014,09:15:20,1407892520.61,http://localhost:808/login/loginPost,200,OK,2141,0.041543,0.041498,default_timer
1,13 Aug 2014,09:15:20,1407892520.66,http://localhost:808/login/loginPost,200,OK,2141,0.040639,0.040609,default_timer
1,13 Aug 2014,09:15:20,1407892520.7,http://localhost:808/login/loginPost,200,OK,2141,0.041805,0.041769,default_timer
1,13 Aug 2014,09:15:20,1407892520.74,http://localhost:808/login/loginPost,200,OK,2141,0.042977,0.042904,default_timer
1,13 Aug 2014,09:15:20,1407892520.79,http://localhost:808/login/loginPost,200,OK,2141,0.046412,0.046370,default_timer
1,13 Aug 2014,09:15:20,1407892520.83,http://localhost:808/login/loginPost,200,OK,2141,0.042555,0.042482,default_timer
1,13 Aug 2014,09:15:20,1407892520.87,http://localhost:808/login/loginPost,200,OK,2141,0.040239,0.040219,default_timer
1,13 Aug 2014,09:15:20,1407892520.92,http://localhost:808/login/loginPost,200,OK,2141,0.041051,0.041004,default_timer
1,13 Aug 2014,09:15:20,1407892520.96,http://localhost:808/login/loginPost,200,OK,2141,0.040820,0.040788,default_timer
1,13 Aug 2014,09:15:21,1407892521.0,http://localhost:808/login/loginPost,200,OK,2141,0.041803,0.041773,default_timer
1,13 Aug 2014,09:15:21,1407892521.05,http://localhost:808/login/loginPost,200,OK,2141,0.047408,0.047379,default_timer
1,13 Aug 2014,09:15:21,1407892521.09,http://localhost:808/login/loginPost,200,OK,2141,0.039955,0.039928,default_timer
1,13 Aug 2014,09:15:21,1407892521.13,http://localhost:808/login/loginPost,200,OK,2141,0.042341,0.042310,default_timer
1,13 Aug 2014,09:15:21,1407892521.17,http://localhost:808/login/loginPost,200,OK,2141,0.040763,0.040655,default_timer
1,13 Aug 2014,09:15:21,1407892521.22,http://localhost:808/login/loginPost,200,OK,2141,0.041546,0.041519,default_timer
1,13 Aug 2014,09:15:21,1407892521.26,http://localhost:808/login/loginPost,200,OK,2141,0.039355,0.039243,default_timer
1,13 Aug 2014,09:15:21,1407892521.3,http://localhost:808/login/loginPost,200,OK,2141,0.042085,0.042043,default_timer
1,13 Aug 2014,09:15:21,1407892521.34,http://localhost:808/login/loginPost,200,OK,2141,0.043963,0.043890,default_timer
1,13 Aug 2014,09:15:21,1407892521.4,http://localhost:808/login/loginPost,200,OK,2141,0.051096,0.051068,default_timer
1,13 Aug 2014,09:15:21,1407892521.44,http://localhost:808/login/loginPost,200,OK,2141,0.046365,0.046154,default_timer
1,13 Aug 2014,09:15:21,1407892521.49,http://localhost:808/login/loginPost,200,OK,2141,0.050462,0.050410,default_timer
1,13 Aug 2014,09:15:21,1407892521.54,http://localhost:808/login/loginPost,200,OK,2141,0.046666,0.046600,default_timer
1,13 Aug 2014,09:15:21,1407892521.59,http://localhost:808/login/loginPost,200,OK,2141,0.048762,0.048733,default_timer
1,13 Aug 2014,09:15:21,1407892521.64,http://localhost:808/login/loginPost,200,OK,2141,0.048894,0.048872,default_timer
1,13 Aug 2014,09:15:21,1407892521.68,http://localhost:808/login/loginPost,200,OK,2141,0.042689,0.042609,default_timer
1,13 Aug 2014,09:15:21,1407892521.74,http://localhost:808/login/loginPost,200,OK,2141,0.050637,0.050581,default_timer
1,13 Aug 2014,09:15:21,1407892521.78,http://localhost:808/login/loginPost,200,OK,2141,0.044664,0.044638,default_timer
1,13 Aug 2014,09:15:21,1407892521.83,http://localhost:808/login/loginPost,200,OK,2141,0.043032,0.042999,default_timer
1,13 Aug 2014,09:15:21,1407892521.88,http://localhost:808/login/loginPost,200,OK,2141,0.049564,0.049536,default_timer
1,13 Aug 2014,09:15:21,1407892521.93,http://localhost:808/login/loginPost,200,OK,2141,0.049361,0.049339,default_timer
1,13 Aug 2014,09:15:21,1407892521.98,http://localhost:808/login/loginPost,200,OK,2141,0.048929,0.048904,default_timer
